date,name,team,opponent,minutes,points,rebounds,assists,steals,blocks,turnovers,three_pt_fg,three_pt_attempts,two_pt_fg,two_pt_attempts,free_throws_made,free_throw_attempts,offensive_rebounds,defensive_rebounds,fouls,dk_points,dk_std,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,price,value,proj_own,position,roster_pos,injury,injury_notes,injury_confirmed,confirmed,site,slate,gid,pid,num_games,possessions,double_doubles,triple_doubles,timestamp,points_rebounds,points_assists,rebounds_assists,points_rebounds_assists,stocks
2024-12-06,Julius Randle,MIN,GS,34.4163,19.2,7.136,4.13067,0.804667,0.215333,2.51467,1.74433,5.17933,4.975,9.64,4.017,5.26733,1.73267,5.40333,2.80267,36.2738,10.3972,28.75,36.0,43.0,47.25,54.25,61.5025,7200,4.792291666666666,0.0973333,PF,PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,e66e8107-b68e-4c94-9830-a32599de8135,3000,67.1333,0.196,0.003,1733517444000,26.336,23.330669999999998,11.266670000000001,30.46667,1.02
2024-12-06,Brandin Podziemski,GS,MIN,28.9286,8.59767,4.411,3.56733,0.880667,0.343667,1.34433,1.19567,3.437,2.107,4.39667,0.796667,1.188,1.08833,3.32267,2.50333,21.8727,8.38633,15.75,21.25,27.25,30.5,37.0,44.0,5600,3.851875,0.046,SG/SF,SG/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,779cb261-f07e-4616-9711-6d0e82408a13,3000,56.7913,0.0233333,0.000333333,1733517444000,13.00867,12.165000000000001,7.97833,16.576,1.224334
2024-12-06,Mike Conley,MIN,GS,28.3417,10.068,2.745,4.93167,1.33,0.247,1.27567,1.94867,5.02767,1.44233,3.17333,1.33733,1.621,0.647667,2.09733,1.73667,24.4233,9.05847,17.75,23.75,30.25,34.0,40.2625,49.0,4900,4.9417959183673466,0.139333,PG,PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,47999958-1ff1-489a-9216-c4479b085379,3000,55.234,0.024,0.0,1733517444000,12.812999999999999,14.99967,7.6766700000000005,17.74467,1.577
2024-12-06,Naz Reid,MIN,GS,23.664,12.245,5.02233,1.69633,0.792333,0.736333,1.16633,1.58633,4.23067,2.79367,5.00867,1.89867,2.558,1.207,3.81533,2.60333,24.3732,8.35442,18.5,23.75,29.75,33.0,39.0,45.75,5200,4.6607692307692306,0.092,C/PF,C/PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,dd01fac7-8aba-4618-8dbb-6ad4b7c14992,3000,46.534,0.0256667,0.0,1733517444000,17.26733,13.941329999999999,6.71866,18.96366,1.5286659999999999
2024-12-06,Luka Garza,MIN,GS,1.31113,0.882667,0.381333,0.0856667,0.02,0.0213333,0.0783333,0.084,0.240667,0.190333,0.330667,0.25,0.34,0.105,0.276333,0.167,1.57333,3.08911,0.0,0.0,2.0,4.0,8.0,14.0,3500,0.43269428571428564,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,eff156f8-e095-408b-bcf0-0cec52cf982f,3000,2.71367,0.0,0.0,1733517444000,1.264,0.9683337,0.46699969999999996,1.3496667,0.0413333
2024-12-06,Kyle Anderson,GS,MIN,14.1383,3.867,2.21333,2.21967,0.799333,0.382667,0.422333,0.258667,0.743333,1.182,2.53833,0.727,1.006,0.509667,1.70367,1.26633,12.2468,8.25267,6.0,12.25,17.75,21.0,26.25,32.75,4200,3.089571428571429,0.00133333,PF/SF,PF/SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,4bd6de45-7b23-40c8-a4e3-92c2bd146d4c,3000,27.7707,0.001,0.0,1733517444000,6.08033,6.08667,4.433,8.3,1.182
2024-12-06,Draymond Green,GS,MIN,28.6835,8.47133,5.61167,5.339,1.181,0.807,2.163,0.959333,2.808,2.18933,4.35033,1.21467,1.69167,1.33233,4.27933,2.338,26.9826,9.12175,20.5,26.5,32.5,36.25,43.2625,51.0,5900,4.578779661016949,0.084,PF/C,PF/C,P,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,0c28389e-312a-4d75-a086-edc181f86b42,3000,56.5113,0.0686667,0.00366667,1733517444000,14.083,13.81033,10.95067,19.422,1.988
2024-12-06,Jaylen Clark,MIN,GS,1.59289,0.653333,0.261,0.161,0.0383333,0.0213333,0.0746667,0.077,0.187,0.134333,0.256333,0.153667,0.216,0.073,0.188,0.208,1.34158,2.8104,0.0,0.0,1.5,3.5,7.5,13.5025,3500,0.37496285714285715,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,b7239c41-3261-435c-997f-356dbd0eef77,3000,3.26267,0.0,0.0,1733517444000,0.9143330000000001,0.8143330000000001,0.42200000000000004,1.075333,0.0596666
2024-12-06,Nickeil Alexander-Walker,MIN,GS,21.7367,9.573,2.54067,2.631,0.917333,0.424333,1.258,1.76867,4.69933,1.55033,3.09633,1.16633,1.53367,0.622333,1.91833,2.053,19.636,8.74062,13.5,19.25,25.5,28.75,34.75,41.25,4500,4.296733333333333,0.0386667,SG/SF,SG/SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,c02296d5-86b0-4968-a3a1-602d17e232c6,3000,42.7387,0.00133333,0.0,1733517444000,12.11367,12.204,5.17167,14.744670000000001,1.341666
2024-12-06,Andrew Wiggins,GS,MIN,31.7873,18.6167,4.92233,1.55967,0.943,0.851,1.54033,2.35967,6.167,4.54833,8.88033,2.441,3.49633,1.16067,3.76167,2.54967,31.1707,10.4335,23.75,31.0,38.0,42.25,49.5,57.2525,6200,4.952354838709677,0.190667,SF/PF,SF/PF,Q,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,cfa02ba9-f8a0-418e-9c9c-63e4b4a92a5a,3000,62.4503,0.0426667,0.0,1733517444000,23.53903,20.176370000000002,6.481999999999999,25.0987,1.794
2024-12-06,Rudy Gobert,MIN,GS,37.7624,10.3247,13.7417,1.80067,0.813667,1.49433,1.09433,0.0693333,0.234333,3.82,6.59667,2.47667,3.69567,3.23833,10.5033,2.97833,35.0373,9.3518,28.5,34.75,41.25,44.75,50.75,56.2525,6800,5.197838235294118,0.094,C,C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,9b31b15a-a6e5-4baf-bd28-fb1ee128672f,27802dfd-6099-4fe3-8dad-d8cd4514c99a,3000,73.6563,0.487333,0.0,1733517444000,24.0664,12.12537,15.54237,25.867070000000002,2.307997
2024-12-06,Jerami Grant,POR,UTA,31.6883,15.6647,2.95933,2.78867,1.56433,1.04733,1.39667,1.69267,4.46833,3.68933,7.63667,3.208,3.94433,0.755,2.20433,3.07733,28.9212,9.23861,22.5,28.5,35.0,38.5,44.7625,52.5025,6000,4.9728666666666665,0.155333,PF/SF,PF/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,2c071c59-1b24-4c17-9782-12ab1fed94e2,3000,63.6877,0.002,0.0,1733517444000,18.62403,18.45337,5.748,21.4127,2.61166
2024-12-06,John Collins,UTA,POR,30.1088,14.885,8.43933,2.07967,1.406,0.802667,1.955,0.938667,2.517,4.88067,7.65667,2.30767,2.90267,1.89567,6.54367,2.712,32.9368,11.2312,24.5,32.25,40.25,45.0,52.0125,61.25,7400,4.432797297297298,0.08,PF/C,PF/C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,2a7cdace-1fdb-4ac3-a7a2-519d928cd3a2,3000,60.2553,0.315333,0.000333333,1733517444000,23.32433,16.964669999999998,10.519,25.404,2.208667
2024-12-06,Shaedon Sharpe,POR,UTA,32.3191,17.0847,4.16333,2.573,1.46233,0.354667,1.65633,2.11433,5.28067,4.383,7.51867,1.97567,2.58267,1.09733,3.066,2.62967,30.0323,9.6754,23.0,29.5,36.5,40.25,47.25,54.0,6100,4.874557377049181,0.212667,SF/SG,SF/SG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,12fa64c6-3de0-4c61-830f-3d2a5cc543df,3000,65.194,0.014,0.0,1733517444000,21.24803,19.657700000000002,6.736330000000001,23.82103,1.816997
2024-12-06,Deandre Ayton,POR,UTA,31.4679,15.976,11.3123,1.72733,1.07367,0.802667,1.39267,0.105333,0.287,6.98033,11.6277,1.69933,2.25567,2.926,8.38633,2.39733,36.7119,10.707,28.75,36.5,44.0625,48.25,54.5,62.5025,6100,5.963622950819673,0.148667,C,C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,2d45c4e6-9491-4a3c-b86f-f77c81d7b1ff,3000,63.5937,0.597,0.0,1733517444000,27.2883,17.70333,13.03963,29.015629999999998,1.876337
2024-12-06,Toumani Camara,POR,UTA,28.1355,9.598,4.89033,1.85833,1.684,0.491333,0.974667,1.24233,3.18833,2.256,4.35667,1.359,1.79667,1.308,3.58233,2.90933,23.0179,8.36609,17.0,22.5,28.25,31.75,37.75,44.0,4800,4.959416666666667,0.164667,SG/SF,SG/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,f04fca9f-8898-4569-99af-f7ab55f1a7c0,3000,56.6653,0.0233333,0.0,1733517444000,14.488330000000001,11.456330000000001,6.748659999999999,16.34666,2.175333
2024-12-06,Keyonte George,UTA,POR,30.6681,15.9233,2.08833,6.30267,0.977333,0.218333,2.85533,2.43033,7.04833,2.686,5.604,3.26033,3.882,0.479667,1.60867,2.00533,30.3206,10.5893,22.5,29.75,37.0,41.5,48.75,56.755,5600,5.109821428571428,0.268,PG/SG,PG/SG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,7556ddf8-d5d5-430e-bfda-c513a0f39f2b,3000,61.055,0.102667,0.0,1733517444000,18.01163,22.22597,8.391,24.3143,1.1956660000000001
2024-12-06,Scoot Henderson,POR,UTA,24.1532,11.6783,2.91167,4.80533,1.147,0.117,2.37133,1.14967,3.22733,3.01967,6.28267,2.19,2.70533,0.739333,2.17233,2.041,24.4811,8.95784,18.5,24.25,30.25,33.5375,39.5125,46.5,5000,4.7602,0.088,PG,PG,Q,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,1704c0b4-b644-414e-8c91-f15f5dca7c31,3000,48.6647,0.0253333,0.0,1733517444000,14.589970000000001,16.483629999999998,7.717,19.3953,1.264
2024-12-06,Brice Sensabaugh,UTA,POR,18.6712,9.01033,2.93333,2.42367,0.890333,0.217333,1.36967,1.37333,3.907,1.616,3.253,1.65833,1.98333,0.716667,2.21667,2.27933,18.5377,9.35581,12.0,18.25,24.5,28.25,34.25,42.0,3900,4.645948717948718,0.0333333,SF,SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,b060cdcd-0ab1-4f4b-8c13-a4b9d915f90e,3000,37.694,0.00533333,0.0,1733517444000,11.94366,11.434,5.357,14.367329999999999,1.107666
2024-12-06,Svi Mykhailiuk,UTA,POR,7.35668,2.74667,0.881667,0.93,0.297667,0.0353333,0.287667,0.517667,1.53233,0.419,0.855333,0.355667,0.470333,0.236,0.645667,0.582,6.02475,6.94099,0.0,3.5,10.0,14.0,19.75,27.0025,3500,1.6888571428571428,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,0df2bae5-ba5f-4fcf-be08-5aa4cac890ed,3000,14.9023,0.0,0.0,1733517444000,3.628337,3.67667,1.811667,4.558337,0.3330003
2024-12-06,Micah Potter,UTA,POR,8.54811,2.37467,1.49933,0.926333,0.202667,0.191333,0.285,0.3,0.832667,0.546,1.021,0.382667,0.495333,0.366333,1.133,0.758,6.43383,6.75327,0.0,4.5,10.5,14.0,20.0,25.755,3800,1.7000973684210525,0.0,PF,PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,367cef8f-29f5-4e87-8075-554c4a57525f,3000,17.258,0.0,0.0,1733517444000,3.874,3.301003,2.425663,4.800333,0.394
2024-12-06,Collin Sexton,UTA,POR,30.2068,19.6973,1.98133,4.29933,1.054,0.275333,2.84067,1.63767,4.43067,5.25067,9.57167,4.283,5.12033,0.450667,1.53067,1.58533,30.7052,10.1248,23.5,30.25,37.25,41.5,48.5125,56.75,5700,5.2054912280701755,0.26,SG/PG,SG/PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,1aa13769-3e4a-40d8-9a31-c332756a93f3,3000,60.289,0.0166667,0.0,1733517444000,21.67863,23.99663,6.28066,25.97796,1.329333
2024-12-06,Dalano Banton,POR,UTA,17.1334,8.83867,2.641,1.94467,1.17633,0.457667,1.24567,0.978333,2.74333,2.23,4.20367,1.44367,1.99467,0.656667,1.98433,1.63233,18.1947,10.2394,11.0,18.0,25.25,28.75,35.0,44.2525,4800,3.8710833333333334,0.0113333,SG/PG,SG/PG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,2307e0c2-0ccd-4365-a884-c3796ceacba3,3000,34.5453,0.00233333,0.0,1733517444000,11.47967,10.78334,4.58567,13.42434,1.6339970000000001
2024-12-06,Isaiah Collier,UTA,POR,15.3684,3.42633,1.89667,2.13433,0.885667,0.117333,1.081,0.310667,0.918,0.796333,1.673,0.901667,1.08033,0.452667,1.444,1.392,10.6195,7.20883,5.0,10.5,15.25,18.25,23.0,28.5,3700,2.9275135135135133,0.000666667,PG,PG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,d4e3865e-07d7-48f1-90d8-7c4d6bdee4e4,3000,31.2283,0.0,0.0,1733517444000,5.323,5.56066,4.031,7.457330000000001,1.003
2024-12-06,Anfernee Simons,POR,UTA,33.6487,19.7683,2.81533,5.074,1.071,0.212,2.22,3.23433,8.041,3.90667,7.446,2.252,2.53133,0.723333,2.092,2.529,34.0297,10.0186,27.25,33.75,40.25,44.25,51.25,60.0025,6600,4.9070757575757575,0.136,SG/PG,SG/PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,b98d578a-45f7-4692-97d0-72f001861708,3000,67.727,0.0386667,0.0,1733517444000,22.58363,24.8423,7.889329999999999,27.657629999999997,1.283
2024-12-06,Oscar Tshiebwe,UTA,POR,0.915156,0.612333,0.170333,0.082,0.0393333,0.00733333,0.0593333,0.038,0.093,0.171667,0.288,0.155,0.203667,0.049,0.121333,0.0866667,1.03092,2.80616,0.0,0.0,0.0,2.0,6.0125,14.0025,3500,0.29154285714285716,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,e7bebca9-b9f5-487a-993b-af3239ba8c19,3000,1.919,0.0,0.0,1733517444000,0.7826660000000001,0.694333,0.25233300000000003,0.864666,0.04666663
2024-12-06,Jabari Walker,POR,UTA,15.1335,3.97267,4.16567,0.610667,0.468,0.132333,0.429333,0.263333,0.806333,1.196,2.24867,0.790667,1.05567,1.047,3.11867,1.44233,11.2284,7.51362,5.5,10.75,16.25,19.25,24.0,31.25,3700,3.043,0.0,PF,PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,745c724d-8153-40f7-bc05-f31b918f8462,3000,30.6133,0.01,0.0,1733517444000,8.13834,4.583337,4.776337000000001,8.749006999999999,0.600333
2024-12-06,Rayan Rupert,POR,UTA,3.84423,1.39533,0.678333,0.267,0.059,0.0243333,0.149667,0.205,0.556333,0.275333,0.531667,0.229667,0.311,0.180667,0.497667,0.268,2.83808,4.48512,0.0,0.0,4.25,7.0,12.75,19.5,3600,0.752825,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,f1760cef-05b0-428a-a52d-a4f6167c75d8,3000,7.836,0.0,0.0,1733517444000,2.073663,1.6623299999999999,0.945333,2.3406629999999997,0.0833333
2024-12-06,Johnny Juzang,UTA,POR,21.6381,6.833,1.90667,2.16433,0.724,0.276667,0.708,1.25833,3.68033,1.132,2.09267,0.794,1.04933,0.471,1.43567,1.81067,14.7393,7.03384,9.6875,14.5,19.3125,22.0,26.75,33.0,3900,3.759358974358974,0.00466667,SF,SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,e340f656-0a3c-4613-9775-47717ef1b889,3000,43.639,0.0,0.0,1733517444000,8.73967,8.99733,4.071,10.904,1.000667
2024-12-06,Drew Eubanks,UTA,POR,13.9403,3.81733,3.62033,1.51267,0.325,0.487667,0.554,0.0586667,0.165,1.441,2.59967,0.759333,1.036,0.877,2.74333,0.839667,11.9974,8.05239,5.5,12.0,17.5,20.75,25.75,31.0,3800,3.2407105263157896,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,3bd27153-b357-4cc0-a503-55d2e87d3d70,3000,28.2673,0.00533333,0.0,1733517444000,7.43766,5.33,5.133,8.950330000000001,0.812667
2024-12-06,Lauri Markkanen,UTA,POR,33.3617,21.381,6.844,2.382,1.13533,0.289667,1.91667,2.79667,7.242,4.525,7.97333,3.941,4.518,1.586,5.258,2.42333,37.0495,11.3696,28.75,37.0,44.75,49.0,56.25,63.5025,7500,4.73668,0.113333,PF/SF,PF/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,3dbcbe71-db2d-42a9-a463-50d115f5d7f8,3000,66.6013,0.167,0.0,1733517444000,28.225,23.763,9.226,30.607000000000003,1.4249969999999998
2024-12-06,Walker Kessler,UTA,POR,30.3166,10.824,9.635,1.724,0.866667,2.253,1.47033,0.116333,0.358333,4.565,6.659,1.345,2.32333,2.11,7.525,2.38433,31.4961,10.449,23.75,31.25,38.75,42.25,49.0,57.7525,6900,4.762420289855073,0.0493333,C,C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,3c21a3e0-3c67-475d-9cd3-76e9aa03176a,3000,60.628,0.318667,0.000666667,1733517444000,20.459,12.548,11.359,22.183,3.119667
2024-12-06,Deni Avdija,POR,UTA,23.576,9.90033,5.34933,1.928,1.12567,0.546667,1.539,0.975,2.65867,2.55433,4.33067,1.86667,2.468,1.30433,4.045,2.08,22.6082,8.6167,16.75,22.5,28.0625,31.25,37.25,44.25,5900,3.845677966101695,0.0206667,SF/PF,SF/PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,dea0a014-de41-465f-8d17-e9abf928c11f,d79ea472-f4b4-4a01-9371-b83af5dc888e,3000,47.6847,0.0443333,0.0,1733517444000,15.24966,11.828330000000001,7.27733,17.17766,1.672337
2024-12-06,Myles Turner,IND,CHI,32.4838,16.7246,8.5094,1.07287,0.759906,2.01142,1.68637,1.84218,4.70853,4.22297,6.59704,2.75218,3.57891,1.71894,6.79046,2.77367,35.0879,10.5417,27.75,34.75,42.25,46.25,52.75,60.0,7200,4.885111111111112,0.0546667,C,C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,ae36ffcf-39a7-4be6-ac63-5e59000f8df9,2978,67.8583,0.331095,0.0,1733517444000,25.233999999999998,17.797469999999997,9.58227,26.306869999999996,2.771326
2024-12-06,Josh Giddey,CHI,IND,26.3942,13.0923,6.13667,6.12592,0.872398,0.428475,1.87576,1.17596,3.17898,3.97011,7.30154,1.62424,2.1773,1.30222,4.83445,2.17126,32.5051,10.5165,24.75,31.5,39.25,43.75,51.0,59.8075,7100,4.460859154929577,0.0646667,PG/SG,PG/SG,P,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,373e8b61-e8ca-45b8-a84e-63fa2809ec7a,2978,55.7377,0.176629,0.0120886,1733517444000,19.22897,19.21822,12.26259,25.35489,1.300873
2024-12-06,Andrew Nembhard,IND,CHI,22.7665,8.75957,2.45735,3.818,1.14003,0.0638012,1.02653,1.0591,2.64238,2.4221,4.0413,0.738079,0.935191,0.499664,1.95769,1.78039,19.9923,7.75255,14.5,19.0,24.75,28.0,34.0,41.5575,4400,4.550068181818181,0.0793333,SG/PG,SG/PG,Q,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,bbd88b81-9804-402d-b652-27528d39fcb6,2978,47.593,0.00671592,0.0,1733517444000,11.21692,12.57757,6.2753499999999995,15.03492,1.2038312000000002
2024-12-06,Moses Brown,IND,CHI,1.61858,1.08563,0.623237,0.0366017,0.0308932,0.0315648,0.117193,0.0292142,0.0748825,0.373069,0.616185,0.251847,0.477837,0.146071,0.477166,0.161182,2.00201,3.87546,0.0,0.0,2.5,5.0,10.25,18.25,3600,0.5440555555555555,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,60a2e4e5-33c9-4bc4-ad75-a6eef683d10f,2978,3.48791,0.00100739,0.0,1733517444000,1.7088670000000001,1.1222317000000002,0.6598387,1.7454687000000002,0.062458
2024-12-06,T.J. McConnell,IND,CHI,21.16,11.3398,3.19946,5.15077,1.44829,0.259906,1.73774,0.301209,0.755541,4.68771,7.68234,1.06078,1.30725,0.686031,2.51343,2.22901,25.8445,10.1807,19.0,25.5,32.25,36.5,43.5,50.0575,5100,5.155333333333333,0.174,PG,PG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,0456b57a-adc7-4630-a065-3c045e76cd4f,2978,44.3761,0.0527199,0.000671592,1733517444000,14.53926,16.490569999999998,8.35023,19.69003,1.708196
2024-12-06,Tyrese Haliburton,IND,CHI,35.787,20.8711,4.13197,10.2334,1.43653,0.465077,1.96541,3.26595,7.8996,4.29214,6.76326,2.48892,2.96508,0.857623,3.27435,2.80658,46.6898,11.8784,38.5,46.5,54.5,58.6125,66.5,74.75,8500,5.284576470588235,0.314667,PG/SG,PG/SG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,0a8e3926-18ab-4c7c-9ba0-0f4903167fc0,2978,74.7844,0.555406,0.00570853,1733517444000,25.003069999999997,31.104499999999998,14.365369999999999,35.23647,1.901607
