date,name,team,opponent,minutes,points,rebounds,assists,steals,blocks,turnovers,three_pt_fg,three_pt_attempts,two_pt_fg,two_pt_attempts,free_throws_made,free_throw_attempts,offensive_rebounds,defensive_rebounds,fouls,dk_points,dk_std,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,price,value,proj_own,position,roster_pos,injury,injury_notes,injury_confirmed,confirmed,site,slate,gid,pid,num_games,possessions,double_doubles,triple_doubles,timestamp,points_rebounds,points_assists,rebounds_assists,points_rebounds_assists,stocks
2024-12-06,Ayo Dosunmu,CHI,IND,30.6066,14.0987,3.38113,4.27972,0.937878,0.465413,1.42075,1.41572,3.27871,4.19275,6.01847,1.46608,1.87609,0.731699,2.64943,2.54567,27.576,9.74656,20.75,27.0,33.75,37.75,44.75,52.1725,5900,4.638101694915254,0.103333,SG/PG,SG/PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,1f492821-83bd-4d00-b97c-972a7dad6712,2978,64.4856,0.018133,0.0,1733517444000,17.47983,18.37842,7.66085,21.75955,1.403291
2024-12-06,Nikola Vucevic,CHI,IND,32.8648,20.5638,10.6115,2.79114,0.827065,0.735393,1.70987,1.64976,4.27569,6.72968,10.9681,2.15514,2.6548,2.28811,8.32337,1.90463,41.9846,12.4917,33.3125,41.75,50.75,55.0,62.5,71.5575,8000,5.057725,0.0626667,C,C,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,b7f7f2d3-2733-4b62-a95c-97e101663d95,2978,69.3506,0.581934,0.000671592,1733517444000,31.1753,23.35494,13.40264,33.96644,1.562458
2024-12-06,Lonzo Ball,CHI,IND,16.2819,5.51612,2.51981,2.23405,0.924446,0.356615,0.904634,1.18771,2.96205,0.669241,1.36064,0.614506,0.81632,0.587307,1.93251,0.956347,14.7226,8.77985,8.25,14.25,20.5,23.75,29.75,37.0575,4300,3.4487209302325583,0.006,PG,PG,Q,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,35db0f9f-e46e-4931-b840-de7eacdf4710,2978,34.1548,0.00134318,0.0,1733517444000,8.03593,7.75017,4.7538599999999995,10.26998,1.281061
2024-12-06,Julian Phillips,CHI,IND,7.88317,1.97649,1.02586,0.45769,0.29953,0.131296,0.196105,0.242109,0.686031,0.435191,0.736064,0.379785,0.543989,0.241101,0.784755,0.988919,4.83,5.44918,0.0,3.25,8.0,10.5,15.7875,22.0575,3900,1.279597435897436,0.0,SF,SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,48fe4a96-f7e7-419d-b2b6-bea950c606c4,2978,16.6397,0.0,0.0,1733517444000,3.00235,2.43418,1.48355,3.46004,0.43082600000000004
2024-12-06,Bennedict Mathurin,IND,CHI,34.123,18.8445,6.12794,1.64909,0.795165,0.466085,1.73203,1.6004,4.19745,4.98187,8.28274,4.07958,4.93452,1.29349,4.83445,2.34419,31.5803,9.91527,24.5,31.25,38.0,41.75,48.25,56.0,6000,5.120566666666667,0.302667,SF/SG,SF/SG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,3f1b1692-cdcf-4169-9143-ffe05a717eb1,2978,71.1484,0.097045,0.0,1733517444000,24.97244,20.49359,7.77703,26.62153,1.26125
2024-12-06,Talen Horton-Tucker,CHI,IND,12.6166,8.76931,1.78643,1.78845,0.185024,0.189725,0.743452,1.01209,2.74345,1.95836,3.77468,1.81632,2.32471,0.428475,1.35796,0.601075,14.5703,10.5331,5.75,14.25,22.0,26.0,32.7875,40.8075,4100,3.40890243902439,0.000666667,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,d3a16fd1-2f8a-412e-9637-97b2bf18c159,2978,26.2989,0.00100739,0.0,1733517444000,10.55574,10.557760000000002,3.5748800000000003,12.344190000000001,0.374749
2024-12-06,Jalen Smith,CHI,IND,13.6057,6.98657,4.07623,0.703492,0.337811,0.486904,0.597717,0.711216,2.00672,1.74983,2.88079,1.35326,1.85091,1.01276,3.06347,1.12995,14.8921,10.1612,6.8125,14.75,21.5,25.3625,32.5,40.25,3900,3.797358974358974,0.006,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,c3d5a0e5-27e7-45ee-8ca8-e4bd5ae2bb72,2978,28.4637,0.0325722,0.0,1733517444000,11.0628,7.690062,4.779722,11.766292,0.824715
2024-12-06,Johnny Furphy,IND,CHI,16.8242,6.35158,2.50369,1.27636,0.724647,0.506044,0.800873,0.890531,2.34352,1.38079,2.65883,0.918402,1.17025,0.563801,1.93989,1.62525,13.9045,8.08369,8.25,13.5,19.0,22.3625,28.5375,34.75,3900,3.6312307692307693,0.00266667,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,29d86339-2267-4077-8752-7175f1aa4449,2978,35.2337,0.00167898,0.0,1733517444000,8.85527,7.627940000000001,3.78005,10.131630000000001,1.2306910000000002
2024-12-06,Jarace Walker,IND,CHI,17.3096,5.55306,3.33747,1.50168,0.968435,0.379785,0.989255,0.942579,2.38482,1.00705,2.03492,0.711216,0.916387,0.718939,2.61854,1.76763,14.653,8.38358,8.75,14.25,20.25,23.3625,29.25,36.0575,4000,3.7165,0.018,PF/C,PF/C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,c5c16240-ee94-4087-aedd-2f8ef1b741ec,2978,36.4899,0.00167898,0.0,1733517444000,8.89053,7.054740000000001,4.83915,10.39221,1.34822
2024-12-06,Obi Toppin,IND,CHI,19.0321,8.74782,3.37945,1.23103,0.577905,0.382471,0.707186,1.09537,2.91437,2.24244,3.19375,0.97683,1.23136,0.717596,2.66185,1.78811,16.9421,8.74763,10.75,16.5,22.5,26.0,32.0,38.0,4500,3.7385777777777776,0.00466667,PF,PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,9683a3cc-c016-468c-9b00-08401f99dce0,2978,39.9614,0.00570853,0.0,1733517444000,12.127270000000001,9.978850000000001,4.61048,13.358300000000002,0.960376
2024-12-06,Zach LaVine,CHI,IND,35.3556,22.9244,3.90732,4.02619,0.88415,0.316655,2.43989,2.51142,6.42881,5.4634,9.49496,4.4634,5.28106,0.861652,3.04567,2.29147,36.318,10.3083,29.0,36.0,43.0,47.0,54.0,61.5,7400,4.7047297297297295,0.126667,SF/SG,SF/SG,P,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,b9e57098-cb37-4b52-89ef-daf9738fb9d1,2978,74.3781,0.0211551,0.000335796,1733517444000,26.831719999999997,26.95059,7.93351,30.857909999999997,1.200805
2024-12-06,Enrique Freeman,IND,CHI,4.19956,1.37777,0.739758,0.36501,0.0470114,0.0584285,0.143385,0.0980524,0.283412,0.405641,0.663533,0.27233,0.336803,0.185359,0.554399,0.421424,3.0382,4.58477,0.0,1.25,4.5,7.25,12.75,19.5,3500,0.8531228571428572,0.0,PF,PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,ae460ebd-805f-40d8-aea3-5de60847e419,2978,8.87173,0.0,0.0,1733517444000,2.117528,1.74278,1.104768,2.482538,0.1054399
2024-12-06,Matas Buzelis,CHI,IND,14.957,5.73472,2.23606,1.2552,0.47683,0.623909,0.751847,0.759906,2.03324,1.16655,2.29483,1.12189,1.37643,0.511081,1.72498,1.9634,12.6191,8.08896,6.5,12.25,18.0,21.25,26.75,32.75,4200,3.059809523809524,0.0,PF,PF,Q,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,5c63f197-f8e5-41d2-a04a-2fbed5ea20bc,2978,31.3522,0.000671592,0.0,1733517444000,7.97078,6.989920000000001,3.4912600000000005,9.22598,1.100739
2024-12-06,Coby White,CHI,IND,33.5318,17.9426,3.30893,3.69644,0.918737,0.250504,1.87542,2.79651,6.90833,3.55339,6.26226,2.44627,2.90866,0.722297,2.58664,3.11484,30.4335,9.78729,23.25,29.75,36.75,40.5,47.25,56.0,6300,4.617507936507937,0.152667,SG/PG,SG/PG,Q,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,65f12676-29ae-4f53-b1ef-e5891993dc88,2978,70.5843,0.00738751,0.0,1733517444000,21.25153,21.639039999999998,7.00537,24.947969999999998,1.169241
2024-12-06,Dalen Terry,CHI,IND,16.9662,4.54802,2.1773,2.25655,0.745803,0.424782,0.756884,0.383143,1.27099,1.35527,2.20316,0.688046,1.08899,0.502686,1.67461,1.45903,12.8093,7.40906,7.5,12.5,17.75,20.3625,25.5,32.5,3600,3.6945833333333336,0.00666667,SF,SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,e8c94baa-28ca-455b-8325-81c57a52b51a,2978,35.591,0.000335796,0.0,1733517444000,6.72532,6.80457,4.43385,8.98187,1.170585
2024-12-06,Pascal Siakam,IND,CHI,35.7591,25.0705,7.05809,3.18167,1.12089,0.417394,1.59134,1.56716,4.09637,8.11115,14.0376,4.14674,5.6041,1.47347,5.58462,2.78946,42.0026,10.803,34.5,41.75,49.1875,53.0,59.5,69.5,7600,5.438973684210526,0.168667,PF,PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e19305d3-639b-488c-9852-7fad6a28b7a5,4df203cb-d010-4897-8c8c-242f62770557,2978,74.7065,0.181666,0.0,1733517444000,32.12859,28.25217,10.23976,35.31026,1.538284
2024-12-06,Julian Champagnie,SA,SAC,31.0456,13.8127,5.12733,1.38267,1.167,0.721667,1.43933,2.667,7.19433,1.966,3.36533,1.87967,2.28867,1.15567,3.97167,2.931,26.7525,10.0168,19.5,25.75,33.25,37.5,44.5,52.5,5600,4.690375,0.15,SG/SF,SG/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,37ca07bf-7755-40ea-a80c-eb7e8122df9d,3000,63.2207,0.0436667,0.0,1733517444000,18.94003,15.19537,6.51,20.3227,1.8886669999999999
2024-12-06,Malaki Branham,SA,SAC,4.39511,2.21567,0.471,0.35,0.0703333,0.024,0.269333,0.261333,0.776667,0.511333,1.008,0.409,0.490333,0.102667,0.368333,0.38,3.51408,5.34936,0.0,0.75,5.5,8.7875,15.25,22.75,3600,0.9220916666666666,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,9f4df789-befa-4413-ab9b-7833d78a4faf,3000,8.928,0.0,0.0,1733517444000,2.68667,2.56567,0.821,3.03667,0.09433330000000001
2024-12-06,Harrison Barnes,SA,SAC,30.4147,11.889,4.114,1.427,0.422667,0.178333,1.01333,1.43033,4.01833,2.49633,4.51067,2.60533,3.182,0.878333,3.23567,2.05967,20.597,7.7405,15.0,20.0,25.5,28.75,34.0,41.0,4400,4.49,0.0646667,SF/PF,SF/PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,ab4afb95-a283-4d25-8cf7-77b81ce4ae8c,3000,61.508,0.00966667,0.0,1733517444000,16.003,13.315999999999999,5.541,17.43,0.601
2024-12-06,Isaac Jones,SAC,SA,19.4942,9.70267,4.02667,1.49533,0.419,0.575333,0.972333,1.216,3.501,2.33467,4.178,1.38533,1.72133,0.787667,3.239,2.87767,19.112,9.19918,12.75,18.75,25.0,28.25,35.25,41.7525,4000,4.697075,0.044,PF,PF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,5e62a836-ab4d-4f5f-a55a-76f289de43d5,3000,39.4103,0.015,0.0,1733517444000,13.72934,11.198,5.522,15.22467,0.9943329999999999
2024-12-06,Jordan McLaughlin,SAC,SA,2.66093,1.03367,0.352,0.406333,0.0803333,0.0213333,0.138333,0.179,0.465333,0.181667,0.341333,0.133333,0.173667,0.0776667,0.274333,0.280333,2.30683,3.86618,0.0,0.0,3.5,5.75,10.75,16.75,3500,0.63778,0.0,PG,PG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,82b3b055-b4ef-47f5-baf5-dca7e7c89561,3000,5.559,0.0,0.0,1733517444000,1.3856700000000002,1.4400030000000001,0.7583329999999999,1.7920030000000002,0.1016666
2024-12-06,DeMar DeRozan,SAC,SA,35.4969,22.0797,3.90733,4.19533,1.49333,0.497,1.96433,0.683,1.89633,7.54467,13.431,4.94133,5.765,0.739333,3.168,3.11733,36.6228,9.69404,30.0,36.5,43.0,46.75,53.0,59.25,7900,4.692164556962025,0.120667,SF/PF,SF/PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,7cd3d7f6-096f-4d76-8e56-6d21ae4ebd24,3000,71.7437,0.0166667,0.000333333,1733517444000,25.987029999999997,26.27503,8.10266,30.182359999999996,1.9903300000000002
2024-12-06,Sandro Mamukelashvili,SA,SAC,3.02964,1.64867,0.777,0.228,0.0576667,0.0413333,0.204,0.201333,0.563667,0.357333,0.621667,0.33,0.436667,0.184,0.593,0.135,3.15908,5.5536,0.0,0.0,4.0,7.5,15.5,25.0,3700,0.8151540540540541,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,e697ac9d-5eb1-4400-93ee-a54294fef0c5,3000,6.16967,0.000333333,0.0,1733517444000,2.42567,1.87667,1.0050000000000001,2.6536700000000004,0.099
2024-12-06,De'Aaron Fox,SAC,SA,36.9091,22.9557,4.50467,5.08067,2.24967,0.225667,2.59333,2.016,5.60233,6.724,11.589,3.45967,4.56667,0.865667,3.639,2.92933,40.9485,10.4039,33.9375,40.75,48.0,51.75,58.5,67.0,9200,4.436402173913043,0.06,PG,PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,32e97651-f54a-4987-bd0b-cf4977e71c3c,3000,74.6417,0.052,0.000333333,1733517444000,27.46037,28.036369999999998,9.585339999999999,32.54104,2.475337
2024-12-06,Alex Len,SAC,SA,1.88243,0.849667,0.576,0.191,0.0323333,0.0366667,0.128,0.038,0.108667,0.269667,0.494,0.196333,0.289667,0.121,0.455,0.198333,1.94917,3.41967,0.0,0.0,2.75,4.75,9.25,15.0,3500,0.5446771428571429,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,8870c64d-5cd9-4442-9408-03c7ee48de66,3000,3.953,0.0,0.0,1733517444000,1.4256669999999998,1.040667,0.7669999999999999,1.6166669999999999,0.069
2024-12-06,Blake Wesley,SA,SAC,12.5113,3.79333,1.33667,1.977,0.393333,0.074,0.774,0.276,0.857333,1.065,2.26967,0.835333,1.211,0.287,1.04967,1.249,9.11583,7.09758,3.0,8.75,14.0,16.75,21.5,27.0025,3600,2.4974527777777777,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,ce6db2ca-1398-4d76-8ae2-2f6609ff0ec6,3000,25.5373,0.000333333,0.0,1733517444000,5.13,5.77033,3.31367,7.107,0.467333
2024-12-06,Jeremy Sochan,SA,SAC,30.6682,15.3453,7.274,2.363,1.283,0.525667,1.898,0.881333,2.80333,5.21867,9.36467,2.264,3.09367,1.636,5.638,2.28867,31.4023,10.4096,23.75,30.5,38.75,42.75,48.75,57.255,6300,4.943904761904761,0.0953333,PF,PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,d250ea84-ba3c-41ef-b98b-80a58c4bcb90,3000,62.6363,0.206667,0.000333333,1733517444000,22.6193,17.7083,9.637,24.9823,1.8086669999999998
2024-12-06,Charles Bassey,SA,SAC,9.55389,3.07633,2.892,0.912333,0.319667,0.563,0.528667,0.0813333,0.244667,1.17067,1.913,0.491,0.725,0.606667,2.28533,0.801,9.609,8.90166,1.25,8.0,15.75,19.5,26.0,33.0,5200,1.929730769230769,0.0,C,C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,f78ab21a-98ad-47d8-a5fa-09f972378676,3000,19.4897,0.005,0.0,1733517444000,5.96833,3.988663,3.8043329999999997,6.880663,0.8826669999999999
2024-12-06,Chris Paul,SA,SAC,30.6556,13.3567,3.73933,8.37033,1.75133,0.276333,2.16567,1.64633,4.63667,3.47667,6.90567,1.46433,1.76167,0.850667,2.88867,2.44767,34.791,11.025,26.75,34.25,42.25,46.75,54.0,61.75,6200,5.5349516129032255,0.173333,PG,PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,d3e1054c-6ef7-4de6-91e4-786c07ba6fd8,3000,62.4457,0.268,0.00233333,1733517444000,17.09603,21.72703,12.109659999999998,25.466359999999998,2.027663
2024-12-06,Domantas Sabonis,SAC,SA,35.3688,20.1903,13.7267,6.098,0.918,0.466333,2.46533,0.682,1.85367,7.33467,11.2377,3.475,4.73233,2.60033,11.1263,3.00733,49.8917,11.759,41.75,49.75,58.0,62.25,69.25,77.7525,9500,4.999684210526316,0.163333,C/PF,C/PF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,1268d6af-53d3-44dd-af1b-8e8fd6c65a79,3000,71.6913,0.834667,0.089,1733517444000,33.917,26.2883,19.8247,40.015,1.384333
2024-12-06,Zach Collins,SA,SAC,23.8407,11.9003,5.72767,2.94533,0.769,0.825,1.54833,0.930333,2.79067,3.42367,6.56833,2.262,2.97833,1.248,4.47967,2.06667,26.4594,9.21935,20.25,26.25,32.25,35.75,42.0,49.0,5500,4.804581818181818,0.0766667,PF/C,PF/C,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,6172f545-3a97-4ce9-8a70-bf1b2f2219e6,3000,48.3553,0.0676667,0.000333333,1733517444000,17.627969999999998,14.84563,8.673,20.573299999999996,1.5939999999999999
2024-12-06,Keldon Johnson,SA,SAC,24.7502,14.37,5.29067,1.62733,0.865667,0.25,1.154,1.422,4.26467,3.47667,6.696,3.15067,4.099,1.18633,4.10433,1.86333,25.8732,9.93281,19.1875,25.5,32.5,36.0,43.0,50.5025,4700,5.394212765957446,0.376,PF/SF,PF/SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,9e134752-3fb7-4673-8572-85bf80c73b4f,3000,50.5017,0.0556667,0.0,1733517444000,19.66067,15.99733,6.918,21.288,1.115667
2024-12-06,Stephon Castle,SA,SAC,32.5292,13.458,3.796,3.813,1.041,0.528667,1.854,1.17633,3.79433,3.505,6.431,2.919,4.13867,0.834,2.962,1.80667,26.745,9.0985,20.25,26.25,32.75,36.2875,42.5,49.2525,5300,5.016547169811321,0.186,PG/SG,PG/SG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,91ebb7f8-ecf3-45e9-ae28-e2a33275de48,3000,66.21,0.0146667,0.0,1733517444000,17.254,17.271,7.609,21.067,1.569667
2024-12-06,Malik Monk,SAC,SA,32.4195,16.7853,3.59533,4.54167,0.921667,0.541,1.621,2.54833,6.62,3.55,6.19033,2.04033,2.42933,0.705667,2.88967,2.78733,31.523,9.64104,24.75,31.25,38.0,41.5,48.0,54.75,7300,4.2026301369863015,0.0586667,SG/PG,SG/PG,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,d7c29b53-6681-4f43-9e72-18a86497b8f8,3000,65.564,0.028,0.0,1733517444000,20.38063,21.32697,8.137,24.9223,1.4626670000000002
2024-12-06,Kevin Huerter,SAC,SA,25.143,8.80933,3.208,2.29533,1.19367,0.446,0.891333,1.592,4.309,1.65667,2.84067,0.72,0.943333,0.621333,2.58667,2.031,19.8945,7.86458,14.5,19.5,24.75,28.25,34.0,39.5,4800,4.193666666666666,0.0593333,SG/SF,SG/SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,8248c4ba-a648-471f-a557-4a827d95ba81,3000,50.9853,0.00166667,0.0,1733517444000,12.01733,11.104659999999999,5.50333,14.31266,1.63967
2024-12-06,Keon Ellis,SAC,SA,3.04638,1.16733,0.456,0.285333,0.131667,0.041,0.111333,0.231667,0.615667,0.152,0.262,0.168333,0.221,0.100667,0.355333,0.306,2.57083,4.12563,0.0,0.0,3.5,6.5,11.25,17.7525,3800,0.6708421052631578,0.0,SG/PG,SG/PG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,834745c1-ca84-411d-82fd-6d62bd8afac5,3000,6.27233,0.0,0.0,1733517444000,1.62333,1.452663,0.741333,1.908663,0.17266700000000001
2024-12-06,Jae Crowder,SAC,SA,11.6517,2.44933,2.46367,0.811333,0.401,0.167333,0.237333,0.463333,1.322,0.380667,0.747,0.298,0.373,0.503667,1.96,0.977333,7.99608,6.6341,2.5,7.0,12.25,15.25,20.25,26.5,3600,2.2473333333333336,0.0,PF/SF,PF/SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,8f35042b-55c8-4126-a7bc-2e631903cda4,3000,23.6893,0.000333333,0.0,1733517444000,4.913,3.2606629999999996,3.275003,5.724333000000001,0.568333
2024-12-06,David Duke,SA,SAC,3.39934,1.837,0.516,0.247667,0.107667,0.0333333,0.215667,0.142,0.447,0.514333,0.975333,0.382333,0.509,0.113333,0.402667,0.358333,3.09867,5.25631,0.0,0.0,4.0,8.0,15.0125,21.75,3500,0.8671514285714285,0.0,SG,SG,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,66b20dda-c675-460d-9b22-bca4efb79d28,3000,6.98333,0.0,0.0,1733517444000,2.3529999999999998,2.084667,0.763667,2.6006669999999996,0.1410003
2024-12-06,Riley Minix,SA,SAC,4.10521,2.30767,0.574,0.296333,0.0613333,0.035,0.192,0.377667,0.981667,0.382,0.722333,0.410667,0.51,0.124,0.45,0.365667,3.75517,6.02802,0.0,0.0,5.5,9.25,17.25,26.25,3500,1.0108485714285715,0.0,SF,SF,,,False,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,b2c74a1f-4755-4678-9327-eefd79fe5bf2,3000,8.391,0.0,0.0,1733517444000,2.8816699999999997,2.604003,0.870333,3.178003,0.09633330000000001
2024-12-06,Keegan Murray,SAC,SA,36.8257,10.875,7.122,0.986333,0.993333,0.766,0.754667,1.806,4.79533,2.266,3.76767,0.925,1.15033,1.37667,5.74533,2.851,25.4703,8.20267,19.5,25.0,30.75,34.0,40.25,46.25,6100,4.1679016393442625,0.03,PF/SF,PF/SF,,,True,False,fd,e69f068c-f0de-462d-b88b-e6dafc1bb1f1,e26be3dd-caac-4eb5-9236-dcf8b49b3a34,383e2e47-67ab-4c7d-8c4d-6446cbd42454,3000,74.4583,0.112667,0.0,1733517444000,17.997,11.861333,8.108333,18.983333,1.759333
